region,funding_total_usd,funding_rounds,founded_year
A Coruna,4947720,4,4025.0
AB - Other,22351000,9,14082.0
AK - Other,9450000,7,12067.0
AL - Other,14437000,19,28132.0
AR - Other,4059598,26,40172.0
ARG - Other,32081829,13,14055.0
AUS - Other,118810786,41,50225.0
AUT - Other,186117296,19,24079.0
AZ - Other,505000,5,10057.0
AZE - Other,162000,2,2013.0
Aachen,74093017,16,12047.0
Aalborg,350000,3,6025.0
Aarhus,16557410,13,18072.0
Abbotsford,9911648,9,4024.0
Aberdeen,55151477,9,15984.0
Abu Dhabi,856250000,5,5990.0
Abuja,12000000,8,10044.0
Accra,1774615,11,16077.0
Adelaide,10555195,7,6024.0
Ahmedabad,14398848,16,20094.0
Aix-en-provence,10891151,5,10024.0
Akron - Canton,117219760,71,68237.0
Albacete,533920,3,2010.0
"Albany, Georgia",565000,3,6041.0
"Albany, New York",159498652,41,44152.0
Albuquerque,307510577,109,90272.0
Alcester,57469263,2,
Alcorcon,1286600,1,2007.0
Alcoy,270100,1,2003.0
Aldershot,144439,2,2011.0
Alexandria,253675394,51,46171.0
Alfreton,31885858,1,
Alicante,2586900,2,2009.0
Allentown,79065237,43,40150.0
AllerÃ¸d,0,1,1994.0
Almeria,108000,1,
Alton Barnes,909150,2,2012.0
Altrincham,47188241,4,3988.0
Amersham,0,1,1997.0
Amman,25556000,29,40200.0
Amsterdam,840267097,247,285452.0
Anaheim,3813731546,610,473624.0
Anchorage,6002058,14,16021.0
Ancona,200000,3,2010.0
Ankara,693468,6,12069.0
Annecy,260000,1,2011.0
Antwerp,19719327,16,16079.0
Asheville,64480587,26,32113.0
Athens,21884587,31,40234.0
"Athens, Georgia",1090000,7,8042.0
Atlanta,7799049776,787,778880.0
Atlantic City,51452901,16,22125.0
Auckland,270125265,54,56236.0
Augsburg,220000,1,2014.0
"Augusta, Maine",4000000,1,
Aurangabad,0,1,2003.0
Austin,4738231328,1023,917773.0
Ayr,454575,1,
BC - Other,38030174,30,32117.0
BEL - Other,130733313,37,38164.0
BGR - Other,1464454,19,10058.0
BHS - Other,8900000,1,2011.0
BRA - Other,48753057,45,46173.0
BRN - Other,0,1,2013.0
BWA - Other,1000,1,2013.0
Baar,2254193,3,6025.0
Bahamas,1200000,1,2009.0
Bahrain,776269,5,6034.0
Bakersfield,27657775,21,24133.0
Baku,210000,2,4023.0
Ballerup,5984538,4,4016.0
Baltimore,2147211707,368,332968.0
Banbury,452335,1,2001.0
Bangalore,4446350061,364,409819.0
Bangkok,61656646,38,46211.0
Bangor,32496239,10,4015.0
Baracaldo,0,1,2012.0
Barcelona,1960940057,302,329564.0
Basel,81420008,6,6032.0
Bath,38404290,23,16070.0
Baton Rouge,103708787,26,30140.0
Beaconsfield,9610000,2,1996.0
Beijing,13620303367,823,501628.0
Beirut,4753000,18,20116.0
Bekasi Kota,0,1,2015.0
Belfast,25724631,22,34161.0
Belgaum,1330000,2,2006.0
Belgrade,5255043,9,14079.0
Bellshill,6149941,2,2001.0
Bergamo,129320,3,2009.0
Berlin,3151111962,550,587094.0
Bermuda,751666000,4,4000.0
Bern,911000,1,
Bertrange,8900000,2,3997.0
Bhubaneswar,18230000,4,2009.0
Bidart,3289050,4,8016.0
Bielefeld,5647230,2,2010.0
Bilbao,21615728,15,14057.0
Billings,96700000,1,2006.0
Biloxi - Gulfport,217763,3,3988.0
Binton,1000000,1,2009.0
Birkenhead,460000,2,3935.0
Birmingham,258911790,97,86222.0
Bismarck,2500800,2,4016.0
Blackrock,4220000,4,1992.0
Bochum,798000,3,4018.0
Bogota,49871973,48,46230.0
Boise,136798140,61,48195.0
Bologna,4364212,12,18093.0
Bolton Upon Dearne,9459248,4,3990.0
Bolzano,133620,1,2008.0
Bonn,24035090,7,4023.0
Bordeaux,33885992,14,8024.0
Borehamwood,1136438,2,4019.0
Bormujos,1215385,3,2006.0
Boston,24617145518,3321,2414805.0
Boston Spa,1729000,5,2012.0
Boulogne,48454682,9,8015.0
Bowling Green,550000,4,8040.0
Bozeman,20453166,20,14039.0
Bradford,14906222,2,
Branson,4168600,10,16081.0
Brasilia,1150000,3,4020.0
Bratislava,2339415,15,26128.0
Braunschweig,3164760,5,6021.0
Bremen,0,1,2008.0
Brentford,33563793,3,4008.0
Brescia,6982627,7,6037.0
Bridgend,5864512,1,
Brisbane,67944281,39,42183.0
Bristol,245808126,46,42176.0
Bromborough,881025,1,2011.0
Bromley,125000,1,2014.0
Brossard,48993203,4,3998.0
Brunn Am Gebirge,1449360,2,4018.0
Brussels,612994720,140,134427.0
Bucharest,7996108,11,20112.0
Budapest,28743246,38,60310.0
Buenos Aires,191247441,194,225167.0
Buffalo,158693108,48,54206.0
Bundangdong,8261753,8,12063.0
Burleigh Heads,382106890,2,1973.0
Burnaby,296057036,60,34022.0
Burnley,1303116,1,2013.0
Busan,18000000,1,2011.0
Bushey,16880,1,
CA - Other,1089833979,132,120431.0
CAN - Other,46876992,16,16099.0
CHE - Other,239578610,73,64249.0
CHL - Other,120000,3,4024.0
CHN - Other,7763378389,309,168461.0
CIV - Other,120000,2,
CMR - Other,119561,2,4023.0
CO - Other,119412248,30,46232.0
COL - Other,766873,17,14080.0
CRI - Other,0,3,4021.0
CT - Other,111711303,30,24081.0
CYM - Other,22250000,3,4012.0
CYP - Other,134101,3,2009.0
CZE - Other,37397792,16,14076.0
Cadiz,67983,1,2012.0
Caerphilly,508158,3,4016.0
Cagliari,10079923,14,10058.0
Cairo,252404796,22,30156.0
Calgary,879744848,73,88403.0
Camberley,2000000,1,1993.0
Camberwell South,25500000,3,1996.0
Camborne,97433329,8,4002.0
Campinas,373333,2,2014.0
Canberra,4137084,6,8025.0
Cannock,397307,1,
Cape Cod,151806634,14,10023.0
Cape Town,584613107,50,64207.0
Cardiff,43276984,26,20088.0
Carlisle,805833,1,
Carthage,41525000,11,14030.0
Casablanca,3200000,4,6034.0
Castelfranco Veneto,52122,1,2013.0
Catania,7356760,6,6030.0
Cayman Islands,134182857,14,12055.0
Cebu,407000,2,2011.0
Cedar Rapids,113944647,42,50228.0
Champagne-au-mont-d'or,4610000,2,3998.0
Chandigarh,5010000,2,4020.0
"Charleston, South Carolina",280440404,61,56205.0
"Charleston, West Virginia",3825572,4,4014.0
Charlotte,703303304,105,112407.0
Charlottetown,4040690,3,4020.0
Chattanooga,55472034,82,54258.0
Cheadle Hulme,903234,2,2011.0
Cheltenham,4456795,6,10037.0
Chemnitz,620000,2,2011.0
Chengdu,210981833,32,20079.0
Chennai,837917128,74,82202.0
Chester,2399938,5,6035.0
Cheyenne,286000,7,12055.0
Chiang Mai,740000,4,4021.0
Chiasso,1550000,3,4018.0
Chicago,8079435163,1099,1124510.0
Chisinau,19168,2,4022.0
Chongqing,10200956,6,10014.0
Christchurch,3350000,4,6029.0
Cincinnati,415484347,208,192774.0
Cirencester,11430000,2,4003.0
City Of London,235677,2,2011.0
Clapiers,11087820,3,3993.0
Clermont-ferrand,3940000,2,4006.0
Cleveland,1140775337,334,272776.0
Cluj-Napoca,854449,8,10061.0
Cochin,26864886,9,12048.0
Coimbatore,500000,2,
Coimbra,2681182,7,10035.0
Coleraine,480737987,4,1968.0
Cologne,153002491,62,80341.0
Colorado Springs,94324702,44,46087.0
"Columbia, South Carolina",2855900,15,26129.0
"Columbus, Georgia",15175345,3,3989.0
"Columbus, Ohio",410522513,213,200732.0
Copenhagen,427111410,142,178887.0
Corby,150000,2,2006.0
Cordoba,51701,1,2011.0
"Cordoba, ARG",838083,6,8034.0
Cork,118557115,28,38167.0
Corpus Christi,150000,1,1992.0
Costa Rica,227000,3,4024.0
Coventry,50979342,22,22070.0
Crook Of Devon,3788128,2,4013.0
Cross Hands,3230000,1,
Curitiba,1690112,5,8044.0
Cwmbran,441000,1,2005.0
Cyprus,72883417,24,22094.0
DE - Other,930000,5,8050.0
DEU - Other,781205612,125,118297.0
DNK - Other,114085399,73,86323.0
DOM - Other,38631,1,2010.0
DZA - Other,378812,1,2009.0
Daegu,183696,2,4027.0
Daejeon,6122590,4,6025.0
Dallas,8483238939,697,652031.0
Danderyd,71779200,4,2001.0
Daresbury,15350591,11,12054.0
Dartmouth,41575113,15,4003.0
Davao,41000,3,2009.0
Dayton,55777000,20,22031.0
Daytona Beach,50500000,7,10057.0
Delhi,82939003,22,20103.0
Delta,667500,3,4009.0
Denver,4927913443,1090,939673.0
Derby,1000000,2,
Des Moines,100289241,43,44191.0
Detroit,1144975030,370,343287.0
Dhaka,1403874,15,18100.0
Dnepropetrovsk,200000,2,4021.0
Dornbirn,1521189,2,4025.0
Dortmund,29552080,6,2007.0
Dorval,66500000,3,4011.0
Douglas,0,2,3992.0
Dover,4076033,16,24126.0
Dresden,274426116,31,32111.0
Dubai,633867066,78,110578.0
Dubendorf,10756869,5,4020.0
Dublin,1171948168,365,411851.0
Duluth,5650999,7,10045.0
Dundee,22441291,8,4019.0
Durban,0,1,2014.0
Durham,1246954,3,4021.0
Dusseldrof,30382333,18,14054.0
DÃºn Laoghaire,10669375,4,4013.0
ECU - Other,955000,3,
EGY - Other,176145000,5,7991.0
ESP - Other,47171711,53,52234.0
EST - Other,22911538,20,20095.0
Ecublens,6430205,4,6031.0
Edinburgh,252367041,90,90301.0
Edmonton,57772080,44,46220.0
Eight Mile Plains,1813760,3,4020.0
Eindhoven,38416925,29,34108.0
El Paso,35003000,4,8040.0
Elche,0,1,2012.0
Ellesmere Port,1515251,1,1982.0
Elmira,79937403,31,26113.0
Ely,2446977,1,
Enfield Lock,12660000,2,1999.0
Erlangen,1832130,7,6014.0
Ernakulam,173000,2,2011.0
Esch-sur-alzette,3292171,8,6033.0
Essen,15481060,9,4018.0
Etobicoke,0,1,2012.0
Eugene,187081843,44,46174.0
Evansville,0,1,2008.0
Exeter,10428191,6,10034.0
FIN - Other,35560770,15,12009.0
FL - Other,68313326,43,52175.0
FRA - Other,650063471,154,174419.0
Fargo,60640524,12,14060.0
Faridabad,176605,3,2008.0
Farnham,82549,1,2013.0
Farum,0,1,2013.0
Fayetteville,155594646,116,190788.0
Finchley,234987,2,2013.0
Firenze,64330000,9,8027.0
Flagstaff,0,3,4022.0
Fleet,0,1,2012.0
Flint,24689838,11,10044.0
Florence,1062665,14,14087.0
Florida's Space Coast,316238262,40,42088.0
Florida's Treasure Coast,67595137,27,30003.0
Fornebu,10763244,4,4009.0
Fort Collins,97773013,36,32068.0
Fort Myers,372941389,21,24126.0
Fort Saskatchewan,200000,1,
Fort Wayne,13794093,19,22078.0
Fortaleza,2136663,13,16081.0
Foshan,40000000,1,2008.0
Frankfurt,447585108,99,100407.0
Fredericton,3725000,3,2007.0
Frederiksberg,6552580,3,5990.0
Freiburg,21657270,4,2010.0
Frensham,4993392,6,4018.0
Fresno,14105778,22,30059.0
Fribourg,4738685,5,8030.0
Ft. Lauderdale,1061220210,153,154525.0
Fukuoka,30097,1,2013.0
Fuzhou Shi,28000000,4,
GA - Other,33721719,10,10024.0
GBR - Other,1594192155,335,353046.0
GHA - Other,0,2,4012.0
GIB - Other,20844912,6,6034.0
GRC - Other,5919925,6,4022.0
GTM - Other,115000,2,2013.0
Gainesville,129376739,62,58249.0
Galway,83622102,15,16050.0
Garching Bei Munchen,4350240,1,
Gardanne,0,1,2007.0
Gateshead,9723229,5,3996.0
Gatineau,10813288,6,6024.0
Gdansk,675192,4,8044.0
Gdynia,2730775,5,6033.0
Geneva,483815328,53,54229.0
Ghaziabad,100000,1,2013.0
Gilching,200000,1,2013.0
Girona,495844,2,4018.0
Glasgow,184089777,41,34080.0
Glattbrugg,385000,1,2011.0
Goa,60000,3,2012.0
Gothenburg,172116848,42,34145.0
Granada,11572200,6,2002.0
Grand Junction,7143225,10,16090.0
Grand Rapids,84245702,36,42071.0
Graz,5153665,2,
Great Missenden,561967,2,2012.0
Green Bay,18029000,16,22060.0
Greensboro,87060386,22,30039.0
Greenville - Spartanburg,296581042,78,70285.0
"Greenville, North Carolina",9645352,7,6036.0
Grenoble,120134103,15,16061.0
Groningen,3794868,5,8044.0
Guangdong,1639344,3,2007.0
Guangzhou,550066693,54,32078.0
Guatemala City,663600,4,4021.0
Guayaquil,75000,1,2011.0
Guwahati,19889,1,2012.0
HI - Other,910000,4,6016.0
HND - Other,4500,1,2015.0
HRV - Other,1500000,1,
HUN - Other,5261041,11,8034.0
Hagerstown,120631017,29,20091.0
Haifa,48770000,17,26056.0
Hainan,8000000,3,2012.0
Halifax,87007857,47,42139.0
Halle An Der Saale,0,2,
Halle-neustadt,33127200,1,
Halmstad,88000,3,2013.0
Hamburg,927999228,104,116510.0
Hamilton,8589492,2,1999.0
Hangzhou,1133044659,61,44141.0
Hanoi,17500000,10,10041.0
Hanover,15176102,15,6032.0
Harare,10000000,1,
Harbin,0,1,2005.0
Harlingen,17941122,4,4023.0
Harrisburg,121569522,36,42144.0
Harrogate,5803347,3,4011.0
Hartford,1985159250,426,401355.0
Haryana,69399999,14,20088.0
Hawaii - Big Island,170000,3,4026.0
Haywards Heath,38856,1,
Heathrow,11625112,1,2007.0
Hefei,6157940,5,1994.0
Heilbronn,7696120,3,2006.0
Helena,19000000,3,2002.0
Hellerup,0,2,2010.0
Helsinki,657427344,223,239110.0
Henley On Thames,404187,3,4024.0
Hereford,147761,1,2012.0
Herisau,250000,4,8029.0
Herlev,0,2,4009.0
Hilton Head Island,2734295,8,12041.0
Ho Chi Minh,117920509,16,22113.0
Hobart Town,1300000,3,2008.0
Holmes Chapel,3822647,3,2011.0
Hong Kong,448280825,190,207086.0
Honolulu,179785029,72,70305.0
Houston,3670769345,383,369273.0
Hove,1219418,3,2008.0
Huddersfield,10706404,6,8008.0
Huntsville,282222260,46,52077.0
Hyderabad,721174653,66,78304.0
HÃ¸rsholm,0,1,2011.0
IA - Other,74967331,17,20083.0
ID - Other,39998815,23,38063.0
IDN - Other,19960000,6,6038.0
IL - Other,63080381,26,46125.0
IN - Other,63571750,54,54216.0
IND - Other,482375500,39,38075.0
IRL - Other,204866879,29,46203.0
ISL - Other,4289256,5,4019.0
ISR - Other,712766677,117,144488.0
ITA - Other,79502841,53,54250.0
Iasi,4570000,2,4022.0
Idaho Falls,12759900,7,6014.0
Igualada,650100,1,
Ilford,0,2,2012.0
Illkirch-graffenstaden,3237000,1,
Incheon,9212,1,2012.0
Indianapolis,666945442,266,244952.0
Indore,50350000,4,8035.0
Innsbruck,14983300,5,1998.0
IoÃ¡nnina,20000,1,2013.0
Islamabad,42000,3,4025.0
Ismaning,8400000,2,2005.0
Istanbul,272786408,146,190970.0
ItÃ¡,77134077,12,6026.0
Ivry-sur-seine,10330000,4,3999.0
Izmir,110000,2,4023.0
JAM - Other,50000,1,
JEY - Other,0,1,2014.0
JOR - Other,690000,2,4024.0
JPN - Other,790184349,73,48221.0
Jabalpur,200000,1,2007.0
Jackson,43405000,13,20043.0
Jacksonville,434040872,62,78284.0
Jaipur,105453217,12,16061.0
Jakarta,253301185,63,76405.0
Jakarta Pusat,1300000,2,2013.0
Jeddah,454333,3,4025.0
Jena,18540000,11,4016.0
Jerusalem,15100000,4,4014.0
Jinan,12200000,3,4009.0
Jodhpur,500000,1,2014.0
Johannesburg,87050832,22,30151.0
Jonkoping,113000,2,2013.0
Jounie,2750000,2,2011.0
JyvÃ¤skylÃ¤,1834331,5,8047.0
KAZ - Other,7200000,1,
KEN - Other,13052000,4,3989.0
KHM - Other,30000,2,2003.0
KOR - Other,21688916,22,30115.0
KS - Other,1143221570,39,42124.0
KY - Other,219123061,35,50107.0
Kalamazoo,224112322,46,30086.0
Kampala,4644000,11,14079.0
Kanata,4490196,4,8021.0
